apn_stripped,year,sold_date,certificate_number,tsi_tax_amount,tsi_tax_penalty,tsi_costs,tsi_fee,tsi_total_sold,extension_date,ssi_tax_amount,ssi_penalty,ssi_costs,ssi_back_tax_drainage,ssi_total,total_due,fips
1420205001,2022,10/31/2022,202201086,0.00,0.23,104.00,90.50,111.73,06/26/2025,0.00,0.56,30.00,0.00,45.56,273.37,11723
1420205010,2022,10/31/2022,202201087,0.00,0.23,104.00,90.50,111.73,06/26/2025,0.00,0.56,30.00,0.00,45.56,273.37,11723
1420210008,2022,10/31/2022,202201088,0.00,0.23,104.00,90.50,111.73,06/26/2025,0.00,0.56,30.00,0.00,45.56,273.37,11723
1420235001,2022,10/31/2022,202201089,0.00,0.23,104.00,90.50,111.73,06/26/2025,0.00,0.56,30.00,0.00,45.56,273.37,11723
1420236001,2022,10/31/2022,202201090,0.00,0.23,104.00,90.50,111.73,06/26/2025,0.00,0.56,30.00,0.00,45.56,273.37,11723
1420250001,2022,10/31/2022,202201091,0.00,0.23,104.00,90.50,111.73,06/26/2025,0.00,0.56,30.00,0.00,45.56,273.37,11723
1420275001,2022,10/31/2022,202201092,0.00,0.23,104.00,90.50,111.73,06/26/2025,0.00,0.56,30.00,0.00,45.56,273.37,11723
1420275002,2022,10/31/2022,202201093,0.00,0.23,104.00,90.50,111.73,06/26/2025,0.00,0.56,30.00,0.00,45.56,273.37,11723
1420276004,2022,10/31/2022,202201094,0.00,0.23,104.00,90.50,111.73,06/26/2025,0.00,0.56,30.00,0.00,45.56,273.37,11723
1420277001,2022,10/31/2022,202201095,0.00,0.23,104.00,90.50,111.73,06/26/2025,0.00,0.56,30.00,0.00,45.56,273.37,11723
1420278001,2022,10/31/2022,202201096,0.00,0.23,104.00,90.50,111.73,06/26/2025,0.00,0.56,30.00,0.00,45.56,273.37,11723
1420279001,2022,10/31/2022,202201097,0.00,0.23,104.00,90.50,111.73,06/26/2025,0.00,0.56,30.00,0.00,45.56,273.37,11723
1420280001,2022,10/31/2022,202201098,0.00,0.23,104.00,90.50,111.73,06/26/2025,0.00,0.56,30.00,0.00,45.56,273.37,11723
1421181016,2022,10/31/2022,202201100,919.66,48.28,104.00,90.50,1071.94,06/26/2025,951.52,35.69,30.00,0.00,1017.21,2494.67,11723
1424427055,2021,11/1/2021,202101061,97.50,5.12,104.00,89.73,206.62,06/21/2024,196.94,7.38,50.00,0.00,254.32,744.49,11723
1511252021,2022,10/31/2022,202201175,452.22,13.57,104.00,90.50,569.79,06/26/2025,0.00,0.00,0.00,0.00,0.00,762.85,11723
1511376007,2022,10/31/2022,202201183,"1,152.58",60.51,104.00,90.50,1317.09,06/26/2025,1165.12,43.69,30.00,0.00,1238.81,3032.14,11723
1514107024,2022,10/31/2022,202201211,17.12,0.90,104.00,90.50,122.02,06/26/2025,17.32,0.65,30.00,0.00,47.97,288.21,11723
1514228137,2022,10/31/2022,202201216,223.94,11.76,104.00,90.50,339.7,06/26/2025,226.42,8.49,30.00,0.00,264.91,788.05,11723
1514356014,2022,10/31/2022,202201231,469.94,24.67,104.00,90.50,598.61,06/26/2025,475.02,17.81,30.00,0.00,522.83,1382.43,11723
1514402022,2021,11/1/2021,202101177,570.60,29.96,104.00,89.73,704.56,06/21/2024,1199.18,44.96,50.00,0.00,1294.14,2827.65,11723
1515276016,2022,10/31/2022,202201247,897.08,47.10,104.00,90.50,1048.18,06/26/2025,906.80,34.00,30.00,0.00,970.80,2414.65,11723
1515453001,2022,10/31/2022,202201260,"13,753.76",722.08,104.00,90.50,14579.84,06/26/2025,13903.40,521.38,30.00,0.00,14454.78,33484.06,11723
1515453002,2022,10/31/2022,202201261,"2,832.90",148.72,104.00,90.50,3085.62,06/26/2025,2863.70,107.39,30.00,0.00,3001.09,7092.75,11723
1516379010,2022,10/31/2022,202201281,192.37,5.77,104.00,90.50,302.14,06/26/2025,400.38,15.01,30.00,0.00,445.39,945.87,11723
1516401008,2021,11/1/2021,202101225,365.94,19.21,104.00,89.73,489.15,06/21/2024,592.35,17.88,50.00,0.00,660.23,1696.34,11723
1516401009,2021,11/1/2021,202101226,365.94,19.21,104.00,89.73,489.15,06/21/2024,592.35,17.88,50.00,0.00,660.23,1696.34,11723
1516402007,2022,10/31/2022,202201282,180.22,5.41,104.00,90.50,289.63,06/26/2025,375.06,14.06,30.00,0.00,419.12,901.67,11723
1516406001,2021,11/1/2021,202101231,731.62,38.41,104.00,89.73,874.03,06/21/2024,1184.33,35.77,50.00,0.00,1270.10,3064.79,11723
1516407018,2021,11/1/2021,202101235,525.00,27.57,104.00,89.73,656.57,06/21/2024,1125.72,42.22,50.00,0.00,1217.94,2654.2,11723
1516452058,2021,11/1/2021,202101244,87.54,4.59,104.00,89.73,196.13,06/21/2024,187.78,7.04,50.00,0.00,244.82,715.12,11723
1521285010,2021,11/1/2021,202101323,37.74,1.99,104.00,89.73,143.73,06/21/2024,80.92,3.04,50.00,0.00,133.96,494.33,11723
1521426064,2022,10/31/2022,202201388,"3,791.70",199.07,104.00,90.50,4094.77,06/26/2025,4161.78,156.06,30.00,0.00,4347.84,9791.91,11723
1521429033,2021,11/1/2021,202101329,199.32,10.46,104.00,89.73,313.78,06/21/2024,427.36,16.02,50.00,0.00,493.38,1210.48,11723
1523105011,2022,10/31/2022,202201442,361.28,18.97,104.00,90.50,484.25,06/26/2025,0.00,0.00,0.00,0.00,0.00,661.92,11723
1523152017,2022,10/31/2022,202201444,366.60,19.25,104.00,90.50,489.85,06/26/2025,370.56,13.90,30.00,0.00,414.46,1132.72,11723
1523330023,2022,10/31/2022,202201484,422.38,22.18,104.00,90.50,548.56,06/26/2025,427.00,16.01,30.00,0.00,473.01,1267.57,11723
1524151014,2022,10/31/2022,202201513,135.54,7.11,104.00,90.50,246.65,06/26/2025,136.22,5.11,30.00,0.00,171.33,573.44,11723
1524152032,2022,10/31/2022,202201517,437.27,13.12,104.00,90.50,554.39,06/26/2025,884.08,33.15,30.00,0.00,947.23,1805.58,11723
1524354010,2022,10/31/2022,202201528,165.18,8.67,104.00,90.50,277.85,06/26/2025,167.00,6.26,30.00,0.00,203.26,646.01,11723
1524379002,2022,10/31/2022,202201533,592.48,31.11,104.00,90.50,727.59,06/26/2025,598.94,22.46,30.00,0.00,651.40,1678.63,11723
1524379003,2022,10/31/2022,202201534,555.58,29.16,104.00,90.50,688.74,06/26/2025,561.64,21.06,30.00,0.00,612.70,1589.43,11723
1524379004,2022,10/31/2022,202201535,592.48,31.11,104.00,90.50,727.59,06/26/2025,598.94,22.46,30.00,0.00,651.40,1678.63,11723
1524379016,2021,11/1/2021,202101449,257.98,13.54,104.00,89.73,375.52,06/21/2024,542.18,20.33,50.00,0.00,612.51,1457.6,11723
1524379017,2021,11/1/2021,202101450,257.98,13.54,104.00,89.73,375.52,06/21/2024,542.18,20.33,50.00,0.00,612.51,1457.6,11723
1524379018,2021,11/1/2021,202101451,257.98,13.54,104.00,89.73,375.52,06/21/2024,542.18,20.33,50.00,0.00,612.51,1457.6,11723
1524379019,2021,11/1/2021,202101452,257.98,13.54,104.00,89.73,375.52,06/21/2024,542.18,20.33,50.00,0.00,612.51,1457.6,11723
1524379020,2021,11/1/2021,202101453,257.98,13.54,104.00,89.73,375.52,06/21/2024,542.18,20.33,50.00,0.00,612.51,1457.6,11723
1524379021,2021,11/1/2021,202101454,257.98,13.54,104.00,89.73,375.52,06/21/2024,542.18,20.33,50.00,0.00,612.51,1457.6,11723
1524379022,2021,11/1/2021,202101455,257.98,13.54,104.00,89.73,375.52,06/21/2024,542.18,20.33,50.00,0.00,612.51,1457.6,11723
1524379038,2022,10/31/2022,202201537,296.20,15.55,104.00,90.50,415.75,06/26/2025,299.44,11.23,30.00,0.00,340.67,962.64,11723
1525405029,2022,10/31/2022,202201554,"1,318.32",69.21,104.00,90.50,1491.53,06/26/2025,1332.66,49.97,30.00,0.00,1412.63,3432.66,11723
1526277017,2022,10/31/2022,202201583,464.38,24.38,104.00,90.50,592.76,06/26/2025,466.78,17.50,30.00,0.00,514.28,1365.95,11723
1526402015,2022,10/31/2022,202201590,198.98,10.44,104.00,90.50,313.42,06/26/2025,200.00,7.50,30.00,0.00,237.50,726.34,11723
1526433004,2022,10/31/2022,202201597,119.46,3.58,104.00,90.50,227.04,06/26/2025,240.14,9.00,30.00,0.00,279.14,671.05,11723
1527134055,2022,10/31/2022,202201617,13.00,0.69,104.00,90.50,117.69,06/26/2025,13.14,0.49,30.00,0.00,43.63,278.24,11723
1527232007,2022,10/31/2022,202201630,99.95,3.00,104.00,90.50,206.95,06/26/2025,0.00,0.00,0.00,0.00,0.00,334.7,11723
1527451030,2022,10/31/2022,202201664,77.34,2.32,104.00,90.50,183.66,06/26/2025,78.18,1.17,30.00,0.00,109.35,429.69,11723
1528328029,2021,11/1/2021,202101562,418.94,21.99,104.00,89.73,544.93,06/21/2024,898.30,33.69,50.00,0.00,981.99,2184.04,11723
1528329005,2022,10/31/2022,202201686,440.20,23.11,104.00,90.50,567.31,06/26/2025,0.00,0.00,0.00,0.00,0.00,759.93,11723
1528379005,2021,11/1/2021,202101572,629.02,33.03,104.00,89.73,766.05,06/21/2024,1348.72,50.58,50.00,0.00,1449.30,3115.24,11723
1528380019,2022,10/31/2022,202201698,220.10,6.60,104.00,90.50,330.7,06/26/2025,229.05,3.44,30.00,0.00,262.49,774.72,11723
1528479014,2021,11/1/2021,202101576,184.80,9.70,104.00,89.73,298.5,06/21/2024,388.32,14.56,50.00,0.00,452.88,1136.82,11723
1529277022,2021,11/1/2021,202101583,123.84,6.50,104.00,89.73,234.34,06/21/2024,265.54,9.97,50.00,0.00,325.51,875.95,11723
1532426008,2022,10/31/2022,202201725,654.76,34.37,104.00,90.50,793.13,06/26/2025,0.00,0.00,0.00,0.00,0.00,1026.39,11723
1534253031,2022,10/31/2022,202201752,93.36,4.90,104.00,90.50,202.26,06/26/2025,93.86,3.52,30.00,0.00,127.38,471.84,11723
1534259005,2022,10/31/2022,202201754,382.32,11.47,104.00,90.50,497.79,06/26/2025,0.00,0.00,0.00,0.00,0.00,677.89,11723
1534410018,2022,10/31/2022,202201773,342.50,17.98,104.00,90.50,464.48,06/26/2025,344.28,12.91,30.00,0.00,387.19,1072.24,11723
1535153023,2022,10/31/2022,202201778,732.68,38.47,104.00,90.50,875.15,06/26/2025,0.00,0.00,0.00,0.00,0.00,1123.18,11723
0303251020,2022,10/31/2022,202200154,48.92,2.56,104.00,90.22,155.48,10/31/2024,0.00,0.00,0.00,0.00,0.00,273.69,11723
0614237017,2021,11/1/2021,202100525,160.16,8.41,104.00,89.73,272.57,06/21/2024,164.08,6.15,30.00,0.00,200.23,806.84,11723
0113200003,2022,10/31/2022,202200014,3329.78,174.82,136.00,90.50,3640.6,05/07/2025,3496.28,131.11,30.00,0.00,3657.39,7827.38,11723
0127106002,2022,10/31/2022,202200024,3617.92,189.94,104.00,90.50,3911.86,05/07/2025,3888.90,145.84,30.00,0.00,4064.74,8554.87,11723
0128226012,2022,10/31/2022,202200027,2231.19,66.94,104.00,90.50,2402.13,05/07/2025,4710.68,176.65,30.00,0.00,4917.33,8000.04,11723
0208280005,2022,10/31/2022,202200064,7982.62,419.09,104.00,90.50,8505.71,05/07/2025,8239.56,308.99,30.00,0.00,8578.55,18204.19,11723
0214427020,2022,10/31/2022,202200074,7286.22,382.52,104.00,90.50,7772.74,05/07/2025,7482.96,280.61,30.00,0.00,7793.57,16592.04,11723
0229374038,2022,10/31/2022,202200102,1972.42,78.09,104.00,90.50,2785.01,05/07/2025,0.00,0.00,0.00,0.00,0.00,2875.51,11723
0311228019,2022,10/31/2022,202200177,2767.97,83.04,104.00,90.50,2955.01,05/07/2025,0.00,0.00,0.00,0.00,0.00,3045.51,11723
0311254010,2022,10/31/2022,202200179,3634.44,190.81,104.00,90.50,3929.25,05/07/2025,1275.22,47.82,30.00,0.00,1353.04,5535.15,11723
0316226013,2022,10/31/2022,202200241,39881.06,1196.43,104.00,90.50,41181.49,05/07/2025,40600.66,609.01,30.00,0.00,41239.67,87460.42,11723
0323277028,2021,11/1/2021,202100262,6637.44,348.46,104.00,89.73,7089.9,05/07/2024,13813.30,518.00,60.00,0.00,14391.30,23297.89,11723
0329403016,2022,10/31/2022,202200322,10107.22,530.63,104.00,90.50,10741.85,05/07/2025,10423.34,390.88,30.00,0.00,10844.22,22977.88,11723
0609454022,2022,10/31/2022,202200426,6736.34,353.66,104.00,90.50,7194.0,05/07/2025,7039.06,263.96,30.00,0.00,7333.02,15497.48,11723
0610331020,2021,11/1/2021,202100399,20790.22,1091.48,104.00,89.73,21985.7,05/07/2024,43449.66,1629.37,60.00,0.00,45139.03,72631.15,11723
0610406003,2022,10/31/2022,202200443,3407.48,178.89,104.00,90.50,3690.37,05/07/2025,3578.50,134.20,30.00,0.00,3742.70,7972.69,11723
0612205001,2021,11/1/2021,202100450,5366.14,281.72,104.00,89.73,5751.86,05/07/2024,11214.72,420.55,60.00,0.00,11695.27,18940.29,11723
0623126006,2022,10/31/2022,202200621,4466.56,234.50,104.00,90.50,4805.06,05/07/2025,4643.22,174.12,30.00,0.00,4847.34,10324.58,11723
0624453006,2022,10/31/2022,202200657,2952.56,155.01,104.00,90.50,3211.57,05/07/2025,3069.32,115.10,30.00,0.00,3214.42,6902.22,11723
0713200009,2021,11/1/2021,202100709,1995.14,108.37,104.00,89.73,2276.55,05/07/2024,4227.74,163.72,60.00,0.00,4589.54,7506.56,11723
0732200009,2022,10/31/2022,202200732,19059.18,1003.63,104.00,90.50,20224.35,05/07/2025,19383.78,729.05,30.00,0.00,20200.37,42939.26,11723
0812352003,2021,11/1/2021,202100732,12490.02,655.73,104.00,89.73,13249.75,05/07/2024,25846.82,969.26,60.00,0.00,26876.08,43440.69,11723
0906353013,2022,10/31/2022,202200803,11132.98,584.48,104.00,90.50,11821.46,05/07/2025,5902.26,88.53,30.00,0.00,6020.79,18655.24,11723
0911205016,2022,10/31/2022,202200834,2859.88,150.15,104.00,90.50,3114.03,05/07/2025,0.00,0.00,0.00,0.00,0.00,3204.53,11723
0923460006,2022,10/31/2022,202200871,1476.81,44.30,104.00,90.50,1625.11,05/07/2025,0.00,0.00,0.00,0.00,0.00,1715.61,11723
0928351038,2022,10/31/2022,202200893,18454.92,968.88,104.00,90.50,19527.8,05/07/2025,19167.36,718.78,30.00,0.00,19916.14,41924.38,11723
0935249031,2021,11/1/2021,202100867,3385.86,177.76,104.00,89.73,3667.62,05/07/2024,3419.06,128.21,30.00,0.00,3577.27,7763.89,11723
1203257009,2021,11/1/2021,202100928,5518.70,289.73,104.00,89.73,5912.43,05/07/2024,11313.64,424.27,60.00,0.00,11797.91,19215.82,11723
1510352052,2022,10/31/2022,202201171,7430.78,390.11,104.00,90.50,7924.89,05/07/2025,7732.96,289.99,30.00,0.00,8052.95,17034.69,11723
1512253013,2022,10/31/2022,202201195,2368.61,71.06,164.00,90.50,2603.67,05/07/2025,2166.48,32.50,30.00,0.00,2228.98,5190.63,11723
1516352006,2022,10/31/2022,202201276,627.62,18.83,104.00,90.50,750.45,05/07/2024,0.00,0.00,0.00,0.00,0.00,840.95,11723
1517111005,2021,11/1/2021,202101251,2370.55,71.12,104.00,89.73,2545.67,05/07/2025,2591.98,38.88,30.00,0.00,2660.86,5615.56,11723
1517256024,2021,11/1/2021,202101255,1874.66,98.42,104.00,89.73,2077.08,05/07/2025,1161.91,17.43,30.00,0.00,1209.34,3521.27,11723
1518228003,2022,10/31/2022,202201329,4340.22,227.86,104.00,90.50,4672.08,05/07/2025,2741.18,41.12,30.00,0.00,2812.30,7912.36,11723
1519201025,2022,10/31/2022,202201339,33455.33,1003.66,104.00,90.50,34562.99,05/07/2025,64827.76,2431.04,30.00,0.00,67288.80,110016.95,11723
1520328002,2022,10/31/2022,202201357,7668.60,402.60,104.00,90.50,8175.2,05/07/2025,8019.76,300.74,30.00,0.00,8350.50,17618.26,11723
1521426066,2022,10/31/2022,202201389,8502.04,446.36,104.00,90.50,9052.4,05/07/2025,8840.96,331.54,30.00,0.00,9202.50,19449.7,11723
1521452054,2022,10/31/2022,202201391,931.82,48.92,104.00,90.50,1084.74,05/07/2025,3013.64,113.01,30.00,0.00,3156.65,4710.69,11723
1523278016,2022,10/31/2022,202201463,1589.49,47.68,104.00,90.50,1741.17,05/07/2025,3247.30,121.77,30.00,0.00,3399.07,5638.63,11723
1523481025,2022,10/31/2022,202201507,2363.70,124.10,104.00,90.50,2591.8,05/07/2024,2423.18,90.87,30.00,0.00,2544.05,5531.64,11723
1524105029,2022,10/31/2022,202201510,1501.00,45.03,104.00,90.50,1650.03,05/07/2024,0.00,0.00,0.00,0.00,0.00,1740.53,11723
1524152012,2022,10/31/2022,202201514,299.44,15.72,104.00,90.50,419.16,05/07/2025,3598.26,134.94,30.00,0.00,3763.20,4724.44,11723
1526206003,2022,10/31/2022,202201576,2003.94,105.21,104.00,90.50,2213.15,05/07/2025,2041.08,76.54,30.00,0.00,2147.62,4708.98,11723
1526477011,2022,10/31/2022,202201600,1779.04,93.40,104.00,90.50,1976.44,05/07/2025,894.13,13.41,30.00,0.00,937.54,3116.98,11723
1527109016,2022,10/31/2022,202201608,2680.16,140.71,104.00,90.50,2924.87,05/07/2025,2709.30,101.60,30.00,0.00,2840.90,6197.18,11723
1527151008,2022,10/31/2022,202201619,2955.12,155.15,104.00,90.50,3214.27,05/07/2025,3021.04,113.29,30.00,0.00,3164.33,6848.82,11723
1527228010,2022,10/31/2022,202201627,3581.82,188.05,104.00,90.50,3873.87,05/07/2025,3654.62,137.05,30.00,0.00,3821.67,8244.64,11723
1527280039,2022,10/31/2022,202201636,4215.96,221.34,104.00,90.50,4541.3,05/07/2025,4261.84,159.82,30.00,0.00,4451.66,9617.66,11723
1527301031,2022,10/31/2022,202201641,4147.10,217.73,104.00,90.50,4468.83,05/07/2025,4192.18,157.21,30.00,0.00,4379.39,9464.25,11723
1527401054,2022,10/31/2022,202201654,2028.98,60.87,104.00,90.50,2193.85,05/07/2025,4102.14,153.83,30.00,0.00,4285.97,7084.64,11723
1527453016,2022,10/31/2022,202201666,4447.80,233.51,104.00,90.50,4785.31,05/07/2025,4496.24,168.61,30.00,0.00,4694.85,10134.04,11723
1530181007,2021,11/1/2021,202101587,5958.46,312.82,104.00,89.73,6375.28,05/07/2025,12963.80,486.14,60.00,0.00,13509.94,21596.14,11723
1534407030,2021,11/1/2021,202101631,1409.64,42.29,104.00,89.73,1555.93,05/07/2025,0.00,0.00,0.00,0.00,0.00,1645.66,11723
0223403014,2021,11/1/2021,202100086,424.37,12.73,104.00,89.73,541.1,05/07/2025,861.34,32.30,30.00,0.00,923.64,1665.31,11723
0224479012,2022,10/31/2022,202200090,8702.42,456.88,104.00,90.50,9263.3,05/07/2025,0.00,0.00,0.00,0.00,0.00,9353.8,11723
0236274006,2022,10/31/2022,202200116,4967.04,303.04,104.00,90.50,6179.32,05/07/2025,0.00,0.00,0.00,0.00,0.00,6269.82,11723
0314352119,2022,10/31/2022,202200232,5161.90,271.00,104.00,90.50,5536.9,05/07/2025,0.00,0.00,0.00,0.00,0.00,5627.4,11723
0613378018,2022,10/31/2022,202200522,5409.60,284.00,104.00,90.50,5797.6,05/07/2025,0.00,0.00,0.00,0.00,0.00,5888.1,11723
0614455010,2022,10/31/2022,202200562,2558.40,134.32,104.00,90.50,2796.72,05/07/2025,0.00,0.00,0.00,0.00,0.00,2887.22,11723
0630276036,2021,11/1/2021,202100674,"7,970.60",418.46,104.00,89.73,8493.06,05/07/2024,8215.08,308.06,30.00,0.00,8553.14,18162.31,11723
0902105063,2022,10/31/2022,202200788,"1,617.93",48.54,104.00,90.50,1770.47,05/07/2024,0.00,0.00,0.00,0.00,0.00,1860.97,11723
0905100006,2021,11/1/2021,202100772,"1,664.12",87.36,104.00,89.73,1855.48,05/15/2024,1671.16,62.66,30.00,0.00,1763.82,3920.69,11723
0918176002,2021,11/1/2021,202100823,355.14,18.65,104.00,89.73,477.79,05/09/2025,357.30,13.40,30.00,0.00,400.70,1016.3,11723
0932109001,2021,11/1/2021,202100851,"4,500.05",135.00,104.00,89.73,4739.05,05/09/2025,9097.58,341.16,30.00,0.00,9468.74,15433.77,11723
1208403018,2022,10/31/2022,202200972,"4,260.72",127.82,104.00,90.50,4492.54,05/09/2025,0.00,0.00,0.00,0.00,0.00,4583.04,11723
1221405006,2022,10/31/2022,202201007,"5,253.88",275.83,104.00,90.50,5633.71,05/09/2025,0.00,0.00,0.00,0.00,0.00,5724.21,11723
1236401036,2022,10/31/2022,202201047,5410.50,162.32,104.00,90.50,5676.82,05/09/2025,0.00,0.00,0.00,0.00,0.00,5767.32,11723
1416228070,2022,10/31/2022,202201078,2954.51,88.64,104.00,90.50,3147.15,05/15/2024,0.00,0.00,0.00,0.00,0.00,3237.65,11723
1515327032,2022,10/31/2022,202201249,2523.23,75.70,104.00,90.50,2702.93,05/09/2025,0.00,0.00,0.00,0.00,0.00,2793.43,11723
1516105035,2022,10/31/2022,202201264,1111.76,33.35,104.00,90.50,1249.11,05/15/2024,0.00,0.00,0.00,0.00,0.00,1339.61,11723
1516351025,2021,11/1/2021,202101220,5101.46,153.04,104.00,89.73,5358.5,05/15/2024,5360.07,80.40,30.00,0.00,5470.47,11575.16,11723
1516407004,2021,11/1/2021,202101232,9152.84,480.52,104.00,89.73,9737.36,05/15/2024,9616.84,360.64,30.00,0.00,10007.48,21035.47,11723
1516431020,2022,10/31/2022,202201288,5324.66,279.54,104.00,90.50,5708.2,05/09/2025,0.00,0.00,0.00,0.00,0.00,5798.7,11723
1517256042,2021,11/1/2021,202101256,1874.66,98.42,104.00,89.73,2077.08,05/09/2025,1969.70,73.86,30.00,0.00,2073.56,4489.2,11723
1520187002,2022,10/31/2022,202201350,1470.78,77.21,104.00,90.50,1651.99,05/09/2025,0.00,0.00,0.00,0.00,0.00,1742.49,11723
1521377032,2021,11/1/2021,202101327,9113.52,478.46,104.00,89.73,9695.98,05/09/2025,8625.62,323.46,30.00,0.00,8979.08,19842.28,11723
1522478027,2022,10/31/2022,202201434,3624.44,190.29,104.00,90.50,3918.73,05/09/2025,0.00,0.00,0.00,0.00,0.00,4009.23,11723
1523253018,2022,10/31/2022,202201459,2569.14,134.88,104.00,90.50,2808.02,05/09/2025,0.00,0.00,0.00,0.00,0.00,2898.52,11723
1526177020,2022,10/31/2022,202201566,2143.30,112.52,104.00,90.50,2359.82,05/15/2024,0.00,0.00,0.00,0.00,0.00,2450.32,11723
1526228001,2022,10/31/2022,202201578,2686.60,141.05,104.00,90.50,2931.65,05/15/2024,0.00,0.00,0.00,0.00,0.00,3022.15,11723
1526480002,2022,10/31/2022,202201602,1701.12,89.31,104.00,90.50,1894.43,05/09/2025,0.00,0.00,0.00,0.00,0.00,1984.93,11723
1527210004,2022,10/31/2022,202201626,2324.45,69.73,104.00,90.50,2498.18,05/15/2024,0.00,0.00,0.00,0.00,0.00,2588.68,11723
1527277003,2021,11/1/2021,202101521,1888.11,56.64,104.00,89.73,2048.75,05/09/2025,0.00,0.00,0.00,0.00,0.00,2138.48,11723
1527351030,2022,10/31/2022,202201648,3400.74,178.54,104.00,90.50,3683.28,05/15/2024,0.00,0.00,0.00,0.00,0.00,3773.78,11723
1533278026,2022,10/31/2022,202201733,2521.20,132.37,104.00,90.50,2757.57,05/09/2025,0.00,0.00,0.00,0.00,0.00,2848.07,11723
1534258022,2021,11/1/2021,202101617,2253.62,118.31,104.00,89.73,2475.93,05/09/2025,2236.74,83.88,30.00,0.00,2350.62,5198.35,11723
0612303020,2020,2/1/2021,202000222,4274.40,416.75,104.00,1711.90,4795.15,05/09/2025,4667.68,35.01,30.00,0.00,4732.69,11807.66,11723
0316226012,2022,10/31/2022,202200240,3119.72,93.59,104.00,90.22,3317.31,05/09/2025,3176.02,47.64,30.00,0.00,3253.66,7051.63,11723
0320453003,2022,10/31/2022,202200252,9488.04,498.12,104.00,90.22,10090.16,05/09/2025,9811.76,367.94,30.00,0.00,10209.70,21615.24,11723
0322351012,2022,10/31/2022,202200265,20146.22,1057.67,104.00,90.22,21307.89,05/09/2025,20803.20,780.12,30.00,0.00,21613.32,45605.03,11723
0327131003,2022,10/31/2022,202200313,38373.56,2014.61,104.00,90.22,40492.17,05/15/2024,39624.86,1485.94,30.00,0.00,41140.80,89089.62,11723
0327131004,2022,10/31/2022,202200314,12203.98,640.71,104.00,90.22,12948.69,05/09/2025,12601.94,472.57,30.00,0.00,13104.51,27715.96,11723
0605427006,2022,10/31/2022,202200414,6829.04,358.53,104.00,90.22,7291.57,05/09/2025,7099.22,266.22,30.00,0.00,7395.44,15664.68,11723
0612376025,2022,10/31/2022,202200478,2052.13,61.56,104.00,90.22,2217.69,05/15/2024,4332.96,162.49,30.00,0.00,4525.45,7376.41,11723
0613129006,2022,10/31/2022,202200495,2008.10,60.24,104.00,90.22,2172.34,11/01/2023,2105.61,31.58,30.00,0.00,2167.19,4689.81,11723
0613403004,2021,11/1/2021,202100506,2478.91,74.37,104.00,89.73,2657.28,05/01/2025,10916.08,409.35,60.00,0.00,11385.43,15498.69,11723
0620480006,2022,10/31/2022,202200603,9476.06,497.49,104.00,90.22,10077.55,05/01/2025,9835.54,368.84,30.00,0.00,10234.38,21630.28,11723
