apn_stripped,year,sold_date,certificate_number,tsi_tax_amount,tsi_tax_penalty,tsi_costs,tsi_fee,tsi_total_sold,extension_date,ssi_tax_amount,ssi_penalty,ssi_costs,ssi_back_tax_drainage,ssi_total,total_due,fips
0624151014,2022,10/31/2022,202200632,4965.92,260.71,104.00,90.22,5330.63,05/01/2025,5228.78,196.08,30.00,0.00,5454.86,11530.29,11723
0810405012,2022,10/31/2022,202200743,6604.76,346.75,104.00,90.22,7055.51,05/01/2025,7038.24,263.94,30.00,0.00,7332.18,15357.77,11723
0916102001,2022,10/31/2022,202200854,7309.59,219.29,104.00,90.22,7632.88,05/01/2025,15493.96,581.02,30.00,0.00,16104.98,25760.68,11723
0918328002,2021,11/1/2021,202100824,460.74,24.19,104.00,89.73,588.93,05/01/2025,954.08,35.79,60.00,0.00,1049.87,1854.51,11723
1411303016,2022,10/31/2022,202201072,5392.16,283.09,104.00,90.22,5779.25,05/01/2025,5703.88,213.90,30.00,0.00,5947.78,12530.98,11723
1509176010,2022,10/31/2022,202201164,5124.86,269.05,104.00,90.22,5497.91,05/01/2025,2686.30,40.29,30.00,0.00,2756.59,8675.51,11723
1513229034,2022,10/31/2022,202201208,2860.26,85.81,104.00,90.22,3050.07,05/03/2024,5816.50,218.12,30.00,0.00,6064.62,9932.66,11723
1514154023,2022,10/31/2022,202201212,2842.10,149.21,104.00,90.22,3095.31,05/01/2025,2906.78,109.00,30.00,0.00,3045.78,6596.8,11723
1514327034,2022,10/31/2022,202201227,3456.94,181.49,104.00,90.22,3742.43,05/01/2025,3494.54,131.05,30.00,0.00,3655.59,7926.91,11723
1515451030,2022,10/31/2022,202201259,13547.82,711.26,104.00,90.22,14363.08,05/01/2025,13695.22,513.57,30.00,0.00,14238.79,30400.74,11723
1522380003,2022,10/31/2022,202201417,4039.74,212.09,104.00,90.22,4355.83,05/01/2025,4111.82,154.19,30.00,0.00,4296.01,9257.58,11723
1523156014,2022,10/31/2022,202201446,2664.16,139.87,104.00,90.22,2908.03,05/03/2024,2726.94,102.26,30.00,0.00,2859.20,6200.55,11723
1523329024,2022,10/31/2022,202201483,3487.78,183.11,104.00,90.22,3774.89,05/01/2025,3525.70,132.21,30.00,0.00,3687.91,7995.57,11723
1523453055,2021,11/1/2021,202101411,2717.38,142.66,104.00,89.73,2964.04,05/01/2025,5710.76,214.16,60.00,0.00,5984.92,9756.88,11723
1524251005,2022,10/31/2022,202201522,2025.34,106.33,104.00,90.22,2235.67,05/01/2025,2062.62,77.35,30.00,0.00,2169.97,4756.26,11723
1525300116,2021,11/1/2021,202101465,3876.66,203.52,104.00,89.73,4184.18,05/01/2025,8097.56,303.66,60.00,0.00,8461.22,13750.48,11723
1525457027,2021,11/1/2021,202101473,2971.61,89.15,104.00,89.73,3164.76,05/01/2025,0.00,0.00,0.00,0.00,0.00,3254.49,11723
1526106011,2022,10/31/2022,202201558,2819.50,148.02,104.00,90.22,3071.52,05/01/2025,2883.90,108.15,30.00,0.00,3022.05,6546.44,11723
1526301004,2022,10/31/2022,202201584,3054.90,160.38,104.00,90.22,3319.28,05/01/2025,3088.14,115.80,30.00,0.00,3233.94,7031.51,11723
1526426016,2021,11/1/2021,202101495,965.81,28.97,104.00,89.73,1098.78,05/01/2025,4034.76,151.30,60.00,0.00,4246.06,5944.09,11723
1527130008,2022,10/31/2022,202201609,2247.07,67.41,104.00,90.22,2418.48,05/01/2025,4543.04,170.36,30.00,0.00,4743.40,7821.31,11723
1528426005,2021,11/1/2021,202101573,1366.14,71.72,104.00,89.73,1541.86,05/03/2024,757.28,11.36,30.00,0.00,798.64,2526.07,11723
1534253031,2021,11/1/2021,202101613,167.78,8.81,104.00,89.73,280.59,05/01/2025,0.00,0.00,0.00,0.00,0.00,403.99,11723
0122352002,2022,10/31/2022,202200020,3563.56,187.08,104.00,90.22,3854.64,05/03/2024,0.00,0.00,0.00,0.00,0.00,3944.86,11723
0205277003,2021,11/1/2021,202100049,12315.84,646.58,104.00,89.73,13066.42,05/03/2024,25201.98,945.07,60.00,0.00,26207.05,44060.93,11723
0208101092,2022,10/31/2022,202200061,2600.38,78.01,104.00,90.22,2782.39,05/01/2025,0.00,0.00,0.00,0.00,0.00,2872.61,11723
0311229029,2021,11/1/2021,202100183,782.66,23.48,104.00,89.73,910.14,05/01/2025,0.00,0.00,0.00,0.00,0.00,999.87,11723
0323406011,2021,11/1/2021,202100264,832.32,43.69,104.00,89.73,980.01,05/03/2024,1732.16,64.95,60.00,0.00,1857.11,3690.38,11723
0326106002,2022,10/31/2022,202200305,4958.36,260.32,104.00,90.22,5322.68,05/01/2025,5141.14,192.79,30.00,0.00,5363.93,11420.5,11723
0509100017,2022,10/31/2022,202200356,3557.31,106.78,104.00,90.22,3769.97,05/03/2024,3588.49,53.86,30.00,0.00,3674.23,7975.33,11723
0603478011,2022,10/31/2022,202200409,3631.40,108.94,104.00,90.22,3844.34,05/03/2024,7550.12,283.13,30.00,0.00,7863.25,12741.4,11723
0604226009,2022,10/31/2022,202200411,5783.76,303.65,104.00,90.22,6191.41,11/01/2024,6078.90,227.96,30.00,0.00,6336.86,13378.91,11723
0610181063,2021,11/1/2021,202100395,869.08,45.63,104.00,89.73,1018.71,03/18/2024,0.00,0.00,0.00,0.00,0.00,1108.44,11723
0614330001,2021,11/1/2021,202100535,6324.60,332.04,104.00,89.73,6760.64,07/01/2025,13217.86,495.67,60.00,0.00,13773.53,23087.17,11723
0614358013,2022,10/31/2022,202200546,4329.52,227.30,104.00,90.22,4660.82,07/01/2024,4537.00,170.14,30.00,0.00,4737.14,10056.64,11723
0614406009,2021,11/1/2021,202100541,3650.42,191.65,104.00,89.73,3946.07,11/02/2023,7629.00,286.08,60.00,0.00,7975.08,13437.18,11723
0623136015,2021,11/1/2021,202100604,4481.74,235.30,104.00,89.73,4821.04,11/01/2024,9454.46,354.54,60.00,0.00,9869.00,16542.57,11723
0636384042,2022,10/31/2022,202200724,95.61,2.87,104.00,90.22,202.48,07/01/2025,0.00,0.00,0.00,0.00,0.00,325.1,11723
0708300014,2022,10/31/2022,202200728,1110.14,59.72,104.00,90.22,1301.36,07/01/2025,562.91,8.65,30.00,0.00,615.31,2080.73,11723
0813328012,2022,10/31/2022,202200751,2542.60,133.49,104.00,90.22,2780.09,07/01/2025,0.00,0.00,0.00,0.00,0.00,3037.12,11723
0813428003,2022,10/31/2022,202200752,2542.60,133.49,104.00,90.22,2780.09,07/01/2024,0.00,0.00,0.00,0.00,0.00,3037.12,11723
0818300009,2022,10/31/2022,202200765,198.66,10.43,104.00,90.22,313.09,07/01/2024,218.16,8.18,30.00,0.00,256.34,690.41,11723
0823180003,2022,10/31/2022,202200770,914.51,27.44,104.00,90.22,1045.95,07/01/2025,0.00,0.00,0.00,0.00,0.00,1261.68,11723
0935248032,2022,10/31/2022,202200917,9312.20,279.37,104.00,90.22,9695.57,11/02/2023,9670.22,145.05,30.00,0.00,9845.27,20812.49,11723
0936329003,2022,10/31/2022,202200923,2811.94,147.63,104.00,90.22,3063.57,07/01/2024,2914.10,109.28,30.00,0.00,3053.38,6818.67,11723
1013400008,2022,10/31/2022,202200929,9398.46,493.42,104.00,90.22,9995.88,11/01/2024,9696.88,363.64,30.00,0.00,10090.52,21387.48,11723
1103200018,2021,11/1/2021,202100881,258.06,13.55,104.00,89.73,375.61,07/01/2025,555.18,20.83,60.00,0.00,636.01,1215.08,11723
1215430020,2022,10/31/2022,202200997,586.26,17.59,104.00,90.22,707.85,11/01/2024,0.00,0.00,0.00,0.00,0.00,883.01,11723
1227176004,2022,10/31/2022,202201023,1043.24,31.30,104.00,90.22,1178.54,11/01/2024,2166.06,81.23,30.00,0.00,2277.29,3890.03,11723
1232485001,2022,10/31/2022,202201029,5157.32,270.76,104.00,90.22,5532.08,07/01/2025,5312.66,199.22,30.00,0.00,5541.88,11829.21,11723
1317100008,2022,10/31/2022,202201054,27146.90,1425.21,104.00,90.22,28676.11,11/01/2024,26503.46,993.88,30.00,0.00,27527.34,59596.95,11723
1403378002,2022,10/31/2022,202201061,2550.60,133.91,104.00,90.22,2788.51,11/01/2024,0.00,0.00,0.00,0.00,0.00,3324.89,11723
1435331021,2021,11/1/2021,202101070,9982.12,524.58,104.00,89.73,10620.7,11/01/2024,20531.08,770.66,60.00,0.00,21381.74,35919.86,11723
1512103162,2021,11/1/2021,202101132,711.18,21.34,104.00,89.73,836.52,07/01/2025,1870.77,28.06,60.00,0.00,1958.83,3217.28,11723
1512326106,2022,10/31/2022,202201196,1426.50,42.80,104.00,90.22,1573.3,07/01/2024,0.00,0.00,0.00,0.00,0.00,1663.52,11723
1516477058,2022,10/31/2022,202201299,5594.18,293.69,134.00,90.22,6021.87,11/01/2024,0.00,0.00,0.00,0.00,0.00,6112.09,11723
1517401061,2022,10/31/2022,202201317,1257.54,66.02,104.00,90.22,1427.56,11/01/2024,1512.36,56.71,30.00,0.00,1599.07,3308.74,11723
1522380004,2022,10/31/2022,202201418,4369.00,229.38,104.00,90.22,4702.38,07/01/2025,4447.06,166.76,30.00,0.00,4643.82,9993.68,11723
1523302008,2022,10/31/2022,202201466,1789.74,53.69,104.00,90.22,1947.43,07/01/2025,0.00,0.00,0.00,0.00,0.00,2037.65,11723
1523303004,2022,10/31/2022,202201468,1295.19,97.14,104.00,90.22,1496.33,11/01/2024,0.00,0.00,0.00,0.00,0.00,1586.55,11723
1526227001,2022,10/31/2022,202201577,1878.34,98.62,104.00,90.22,2080.96,07/01/2024,1898.78,71.20,30.00,0.00,1999.98,4411.16,11723
1526481012,2022,10/31/2022,202201604,1580.82,82.99,104.00,90.22,1767.81,07/01/2024,1615.76,60.59,30.00,0.00,1706.35,3769.14,11723
1523179021,2020,2/1/2021,202000724,339.34,33.09,104.00,1628.08,476.43,10/31/2024,1071.98,26.51,90.00,0.00,1188.49,3777.56,11723
0311226056,2021,11/1/2021,202100180,3958.48,207.82,104.00,89.73,4270.3,07/01/2025,8159.74,305.99,60.00,0.00,8525.73,14413.95,11723
0311405009,2021,11/1/2021,202100191,2354.93,70.65,104.00,89.73,2529.58,07/01/2025,0.00,0.00,0.00,0.00,0.00,2619.31,11723
0314205023,2021,11/1/2021,202100226,2194.61,65.84,104.00,89.73,2364.45,11/01/2024,0.00,0.00,0.00,0.00,0.00,2454.18,11723
0526102004,2021,11/1/2021,202100354,8239.24,432.56,104.00,89.73,8775.8,07/01/2025,16960.36,636.02,60.00,0.00,17656.38,29674.08,11723
0911201005,2021,11/1/2021,202100809,924.64,27.74,104.00,89.73,1056.38,07/01/2025,4291.84,160.95,60.00,0.00,4512.79,6462.27,11723
1516427006,2021,11/1/2021,202101240,987.65,29.63,104.00,89.73,1121.28,07/01/2025,5554.18,208.29,60.00,0.00,5822.47,8082.82,11723
1517355012,2021,11/1/2021,202101264,3411.84,179.12,104.00,89.73,3694.96,07/01/2025,7440.36,279.01,60.00,0.00,7779.37,12952.71,11723
1517402136,2021,11/1/2021,202101274,674.70,35.42,104.00,89.73,814.12,09/20/2023,2000.06,75.00,60.00,0.00,2135.06,3396.56,11723
0713400002,2020,2/1/2021,202000357,44.92,4.66,104.00,1776.26,156.48,05/15/2024,103.30,4.94,70.00,0.00,184.04,2159.08,11723
0205277001,2021,11/1/2021,202100047,9889.30,519.19,104.00,89.73,10512.49,05/15/2024,20236.60,758.87,60.00,0.00,21055.47,35431.98,11723
0205277002,2021,11/1/2021,202100048,10896.48,572.07,104.00,89.73,11572.55,05/15/2024,22297.60,836.16,60.00,0.00,23193.76,39013.62,11723
0229404016,2021,11/1/2021,202100111,3976.26,273.87,104.00,89.73,5594.43,05/15/2024,4047.52,199.07,30.00,0.00,5537.59,12550.77,11723
0301400017,2021,11/1/2021,202100136,9149.30,274.48,104.00,89.73,9527.78,05/15/2024,0.00,0.00,0.00,0.00,0.00,9617.51,11723
0331401010,2021,11/1/2021,202100293,8785.56,263.57,104.00,89.73,9153.13,05/15/2024,17893.03,268.40,60.00,0.00,18221.43,30737.83,11723
0818300002,2021,11/1/2021,202100747,7011.65,210.35,104.00,89.73,7326.0,05/15/2024,14493.36,543.50,30.00,0.00,15066.86,24290.61,11723
0935249032,2021,11/1/2021,202100868,1692.93,50.79,104.00,89.73,1847.72,05/15/2024,3419.06,128.21,30.00,0.00,3577.27,6373.26,11723
1517402039,2021,11/1/2021,202101271,1210.28,63.54,104.00,89.73,1377.82,01/16/2024,3057.72,114.66,60.00,0.00,3232.38,5254.96,11723
1520103005,2021,11/1/2021,202101289,4033.16,211.74,104.00,89.73,4348.9,05/01/2024,4315.86,161.85,30.00,0.00,4507.71,9487.27,11723
1526429014,2021,11/1/2021,202101496,2359.20,123.86,104.00,89.73,2587.06,05/01/2024,5013.86,188.01,60.00,0.00,5261.87,8883.33,11723
0206204005,2022,10/31/2022,202200054,10145.78,532.66,104.00,90.22,10782.44,05/01/2024,10401.76,390.06,30.00,0.00,10821.82,22993.1,11723
0207354040,2022,10/31/2022,202200060,2385.88,87.65,104.00,90.22,3113.17,05/01/2024,0.00,0.00,0.00,0.00,0.00,3203.39,11723
0311382015,2022,10/31/2022,202200189,3954.30,207.60,104.00,90.22,4265.9,05/01/2024,4115.20,154.32,30.00,0.00,4299.52,9171.58,11723
0322289004,2022,10/31/2022,202200262,1831.80,54.95,104.00,90.22,1990.75,05/01/2024,0.00,0.00,0.00,0.00,0.00,2080.97,11723
0332400040,2022,10/31/2022,202200326,1426.16,42.78,104.00,90.22,1572.94,05/01/2024,3006.18,112.74,30.00,0.00,3148.92,5189.95,11723
0614153006,2022,10/31/2022,202200535,4626.26,242.87,104.00,90.22,4973.13,05/01/2024,4845.42,181.70,30.00,0.00,5057.12,10727.32,11723
0619182003,2022,10/31/2022,202200594,6281.34,471.10,104.00,90.22,6856.44,05/01/2024,0.00,0.00,0.00,0.00,0.00,6946.66,11723
0623176007,2022,10/31/2022,202200623,4007.64,210.40,104.00,90.22,4322.04,05/01/2024,4202.38,157.59,30.00,0.00,4389.97,9329.03,11723
0628376007,2022,10/31/2022,202200680,8999.96,472.50,104.00,90.22,9576.46,05/21/2025,9392.22,352.21,30.00,0.00,9774.43,20614.04,11723
0635456031,2022,10/31/2022,202200723,5923.16,310.97,104.00,90.22,6338.13,05/21/2025,6260.20,234.76,30.00,0.00,6524.96,13736.31,11723
0815353009,2022,10/31/2022,202200754,5200.73,156.02,104.00,90.22,5460.75,05/21/2025,10884.96,408.19,30.00,0.00,11323.15,18232.9,11723
0816226015,2022,10/31/2022,202200758,8793.28,461.65,104.00,90.22,9358.93,05/21/2025,9107.34,341.53,30.00,0.00,9478.87,20065.48,11723
0934304005,2022,10/31/2022,202200912,10209.78,536.02,104.00,90.22,10849.8,05/21/2025,5313.90,79.71,30.00,0.00,5423.61,17014.46,11723
1215401019,2022,10/31/2022,202200995,2451.38,128.70,104.00,90.22,2684.08,05/21/2025,2544.88,95.44,30.00,0.00,2670.32,5765.06,11723
1226105006,2022,10/31/2022,202201018,12527.32,657.68,104.00,90.22,13289.0,05/21/2025,13039.46,488.98,30.00,0.00,13558.44,28564.67,11723
1507436007,2022,10/31/2022,202201156,4463.66,234.34,104.00,90.22,4802.0,05/21/2025,0.00,0.00,0.00,0.00,0.00,4892.22,11723
1517402026,2022,10/31/2022,202201320,1313.62,68.96,104.00,90.22,1486.58,05/21/2025,1744.10,65.40,30.00,0.00,1839.50,3637.04,11723
1518104011,2022,10/31/2022,202201328,6907.08,362.63,104.00,90.22,7373.71,05/21/2025,8233.80,308.76,30.00,0.00,8572.56,17065.2,11723
1519201027,2022,10/31/2022,202201340,5052.40,151.57,104.00,90.22,5307.97,05/21/2025,4895.12,73.43,30.00,0.00,4998.55,11845.85,11723
1521204003,2022,10/31/2022,202201373,3868.88,203.11,104.00,90.22,4175.99,05/21/2025,4065.52,152.46,30.00,0.00,4247.98,9023.95,11723
1522426050,2022,10/31/2022,202201425,4703.64,246.94,104.00,90.22,5054.58,05/21/2025,4754.80,178.30,30.00,0.00,4963.10,10703.47,11723
1524451044,2022,10/31/2022,202201541,16.79,0.50,104.00,90.22,121.29,05/21/2025,0.00,0.00,0.00,0.00,0.00,211.51,11723
1525321105,2022,10/31/2022,202201548,4274.64,224.42,104.00,90.22,4603.06,05/21/2025,4354.92,163.31,30.00,0.00,4548.23,9787.3,11723
1526327007,2022,10/31/2022,202201586,2980.30,156.46,104.00,90.22,3240.76,05/21/2025,3454.50,129.55,30.00,0.00,3614.05,7378.72,11723
1528101002,2022,10/31/2022,202201669,3331.84,174.92,104.00,90.22,3610.76,05/21/2025,3473.32,130.25,30.00,0.00,3633.57,7770.58,11723
1529228019,2022,10/31/2022,202201705,1694.20,88.94,104.00,90.22,1887.14,05/21/2025,1708.96,64.09,30.00,0.00,1803.05,3996.78,11723
0527376002,2021,11/1/2021,202100361,10174.34,534.16,104.00,11472.46,10812.5,05/21/2025,0.00,0.00,0.00,0.00,0.00,22284.96,11723
0308326017,2022,10/31/2022,202200169,8741.34,458.92,104.00,90.50,9304.26,05/21/2025,8929.90,334.87,30.00,0.00,9294.77,19804.9,11723
0324301020,2022,10/31/2022,202200301,5164.20,271.12,104.00,90.50,5539.32,05/21/2025,5354.56,200.80,30.00,0.00,5585.36,11885.42,11723
0326107001,2022,10/31/2022,202200306,12551.88,658.98,104.00,90.50,13314.86,05/21/2025,13014.46,488.04,30.00,0.00,13532.50,28561.76,11723
0613309007,2022,10/31/2022,202200513,17636.34,925.91,104.00,90.50,18666.25,05/21/2025,0.00,0.00,0.00,0.00,0.00,18756.75,11723
0614133004,2022,10/31/2022,202200534,4906.86,257.61,104.00,90.50,5268.47,05/21/2025,5100.96,191.29,60.00,0.00,5352.25,11353.49,11723
0615206006,2022,10/31/2022,202200566,8694.74,456.47,104.00,90.50,9255.21,05/21/2025,9038.70,338.95,30.00,0.00,9407.65,19882.28,11723
0633375082,2022,10/31/2022,202200696,5045.50,264.89,104.00,90.50,5414.39,05/21/2025,5281.32,198.05,30.00,0.00,5509.37,11675.38,11723
0823430004,2022,10/31/2022,202200774,9634.02,505.79,104.00,90.50,10243.81,05/01/2024,10888.66,408.32,30.00,0.00,11326.98,23020.53,11723
0928301012,2022,10/31/2022,202200891,5466.74,164.00,104.00,90.50,5734.74,05/07/2025,0.00,0.00,0.00,0.00,0.00,5825.24,11723
0302200023,2022,10/31/2022,202200122,6924.66,363.54,104.00,90.22,7392.2,05/07/2025,0.00,0.00,0.00,0.00,0.00,8369.48,11723
0309378009,2022,10/31/2022,202200173,2329.16,122.28,104.00,90.22,2555.44,05/07/2025,0.00,0.00,0.00,0.00,0.00,2952.31,11723
0323360008,2022,10/31/2022,202200286,1850.04,97.13,104.00,90.22,2051.17,05/07/2025,0.00,0.00,0.00,0.00,0.00,2387.53,11723
0514451006,2022,10/31/2022,202200365,2650.02,139.13,104.00,90.22,2893.15,05/07/2025,0.00,0.00,0.00,0.00,0.00,3330.55,11723
0906353016,2022,10/31/2022,202200804,3266.40,171.49,104.00,90.22,3541.89,05/07/2025,0.00,0.00,0.00,0.00,0.00,4057.14,11723
1222161023,2022,10/31/2022,202201009,1464.98,76.91,104.00,90.22,1645.89,05/07/2025,0.00,0.00,0.00,0.00,0.00,1933.62,11723
0116200011,2022,10/31/2022,202200017,117.12,6.15,104.00,90.22,227.27,05/07/2025,0.00,0.00,0.00,0.00,0.00,317.49,11723
0910403005,2021,11/1/2021,202100798,5620.70,295.09,104.00,89.73,6019.79,05/07/2025,11679.28,437.97,60.00,0.00,12177.25,20456.72,11723
0927431007,2021,11/1/2021,202100838,3724.86,111.75,104.00,89.73,3940.61,10/31/2024,7522.70,282.10,30.00,0.00,7834.80,13745.49,11723
1514351037,2022,10/31/2022,202201230,178.02,9.35,104.00,90.22,291.37,10/31/2024,179.92,6.75,30.00,0.00,216.67,635.91,11723
1520478007,2021,11/1/2021,202101302,6018.38,315.97,104.00,89.73,6438.35,10/31/2024,6514.57,97.72,60.00,0.00,6672.29,14392.31,11723
1522229001,2022,10/31/2022,202201404,425.20,22.33,104.00,90.22,551.53,10/31/2024,0.00,0.00,0.00,0.00,0.00,652.78,11723
1523453056,2021,11/1/2021,202101412,2717.38,142.66,104.00,89.73,2964.04,10/31/2024,5710.76,214.16,60.00,0.00,5984.92,10114.05,11723
1527134027,2022,10/31/2022,202201612,260.76,13.69,104.00,90.22,378.45,10/31/2024,263.64,9.89,30.00,0.00,303.53,808.62,11723
1528229020,2021,11/1/2021,202101555,3129.30,164.29,104.00,89.73,3397.59,05/01/2025,6576.24,246.61,60.00,0.00,6882.85,11606.87,11723
0610103011,2020,2/1/2021,202000197,7615.02,742.46,104.00,1639.18,8461.48,05/01/2024,24121.48,487.07,90.00,0.00,24698.55,39643.82,11723
0206376027,2022,10/31/2022,202200055,2457.03,73.71,104.00,90.50,2634.74,05/01/2024,2519.01,37.79,30.00,0.00,2586.80,5622.46,11723
0302452097,2022,10/31/2022,202200127,1933.35,58.00,104.00,90.50,2095.35,05/01/2025,0.00,0.00,0.00,0.00,0.00,2185.85,11723
0311381007,2022,10/31/2022,202200188,4572.40,240.06,104.00,90.50,4916.46,05/01/2024,4699.76,176.24,30.00,0.00,4906.00,10501.68,11723
0323205004,2022,10/31/2022,202200282,9570.48,502.45,104.00,90.50,10176.93,05/01/2025,9978.98,374.21,30.00,0.00,10383.19,21896.6,11723
0524431005,2021,11/1/2021,202100346,5393.24,161.80,104.00,89.73,5659.04,05/01/2024,21995.34,824.82,60.00,0.00,22880.16,31374.55,11723
0612210014,2022,10/31/2022,202200464,5094.38,267.46,104.00,90.50,5465.84,05/01/2025,5295.90,198.60,30.00,0.00,5524.50,11743.78,11723
0613132017,2022,10/31/2022,202200498,4775.70,250.73,104.00,90.50,5130.43,05/01/2024,2500.41,37.51,30.00,0.00,2567.92,8097.0,11723
0614410006,2022,10/31/2022,202200555,4800.32,252.01,104.00,90.50,5156.33,01/09/2024,5026.48,188.49,30.00,0.00,5244.97,11121.2,11723
0618457011,2022,10/31/2022,202200593,4367.56,131.03,104.00,90.50,4602.59,09/30/2025,9072.18,340.21,30.00,0.00,9442.39,15268.57,11723
0624129012,2021,11/1/2021,202100615,1537.83,46.13,104.00,89.73,1687.96,09/30/2025,1637.80,24.57,30.00,0.00,1692.37,3673.14,11723
0624179013,2022,10/31/2022,202200636,3553.08,186.54,104.00,90.50,3843.62,09/30/2025,3693.64,138.51,30.00,0.00,3862.15,8259.73,11723
0934253026,2022,10/31/2022,202200911,16794.82,881.73,104.00,90.50,17780.55,09/30/2025,17443.20,654.12,30.00,0.00,18127.32,38173.65,11723
1208200060,2021,11/1/2021,202100944,5669.15,170.07,104.00,89.73,5943.22,05/15/2024,11622.12,174.33,60.00,0.00,11856.45,19312.18,11723
1317100007,2022,10/31/2022,202201053,9915.72,520.58,104.00,90.50,10540.3,09/30/2025,0.00,0.00,0.00,0.00,0.00,10630.8,11723
1327100002,2022,10/31/2022,202201058,4455.10,233.90,104.00,90.50,4793.0,09/30/2025,4401.08,165.04,30.00,0.00,4596.12,10031.15,11723
1501351043,2022,10/31/2022,202201134,1325.02,39.75,104.00,90.50,1468.77,09/30/2025,0.00,0.00,0.00,0.00,0.00,1559.27,11723
1516426004,2021,11/1/2021,202101238,3529.88,185.32,104.00,89.73,3819.2,09/30/2025,7821.22,293.30,60.00,0.00,8174.52,13064.39,11723
1523176019,2022,10/31/2022,202201448,826.59,24.80,104.00,90.50,955.39,05/15/2024,0.00,0.00,0.00,0.00,0.00,1045.89,11723
1534127007,2021,11/1/2021,202101605,3236.92,169.93,104.00,89.73,3510.85,09/30/2025,6802.44,255.09,60.00,0.00,7117.53,11572.21,11723
0915353005,2021,11/1/2021,202100819,2667.46,140.04,104.00,89.73,2911.5,09/30/2025,2683.60,100.64,30.00,0.00,2814.24,6490.89,11723
0314129022,2020,2/1/2021,202000101,2493.62,243.13,104.00,89.36,2840.75,05/15/2024,0.00,0.00,0.00,0.00,0.00,5998.12,11723
0317200024,2020,2/1/2021,202000114,7340.78,715.73,104.00,89.36,8160.51,09/30/2025,0.00,0.00,0.00,0.00,0.00,16573.59,11723
0612255009,2020,2/1/2021,202000221,6371.16,621.19,104.00,89.36,7096.35,09/30/2025,0.00,0.00,0.00,0.00,0.00,7611.49,11723
1501101006,2021,11/1/2021,202101074,27.18,1.43,104.00,89.73,132.61,09/30/2025,0.00,0.00 0.00,,0.00,0.00,222.34,11723
0624257019,2020,2/1/2021,202000315,3485.86,339.87,104.00,2563.97,3929.73,05/15/2024,2188.26,82.06 30.00,,0.00,2300.32,9622.14,11723
0918252001,2020,2/1/2021,202000418,12369.36,1206.01,104.00,2497.30,13679.37,09/30/2025,38644.94,1047.21 90.00,,0.00,39782.15,65453.39,11723
1410152026,2020,2/1/2021,202000534,15228.14,1484.75,104.00,2092.14,16816.89,05/15/2024,47369.10,1289.07 90.00,,0.00,48748.17,79317.26,11723
1534258022,2020,2/1/2021,202000866,2235.98,218.01,104.00,89.36,2557.99,05/08/2024,0.00,0.00 0.00,,0.00,0.00,2647.35,11723
0935302015,2020,2/1/2021,202000452,104.00,46.13,104.00,1900.28,3322.12,01/02/2024,18702.68,604.88 90.00,,0.00,19397.56,28473.98,11723
